# Wordlist

# DATA
ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
22826	112_what	What?	MALVI	MALVI	kaī̃	kaī̃	k ʌ ĩː	malv1243		23.488	75.562	
22827	112_what	What?	NIMADI	NIMADI	kā̃i	kā̃i	k ãː i	nima1243		22.1263	76.1264	
22828	112_what	What?	LABHANIOFBERAR	LABHANI_OF_BERAR	kā̃i	kā̃i	k ãː i	lamb1269		16.5734	76.9717	
22829	112_what	What?	KHANDESI	KHANDESI	kāy	kāy	k ʌː j	khan1272		21.3181	74.142	
22830	112_what	What?	BHILI	BHILI	ꭓũ	ꭓũ	x ũ	bhil1251		20.85	73.9592	
22831	112_what	What?	EASTERNPAHARIORKHASKURA	EASTERN_PAHARI_OR_KHAS_KURA	kyā	kyā	kʲ ʌː	nepa1254		28.0	85.0	
22832	112_what	What?	EASTERNPAHARIORKHASKURA	EASTERN_PAHARI_OR_KHAS_KURA	kē	kē	k eː	nepa1254		28.0	85.0	
22833	112_what	What?	CENTRALPAHARIKUMAUNI	CENTRAL_PAHARI_KUMAUNI	kyà	kyà	kʲ a	kuma1273		29.5622	80.0171	
22834	112_what	What?	CENTRALPAHARIKUMAUNI	CENTRAL_PAHARI_KUMAUNI	ke	ke	k e	kuma1273		29.5622	80.0171	
22835	112_what	What?	GARHWALI	GARHWALI	kyā	kyā	kʲ ʌː	garh1243		30.5061	78.7201	
22836	112_what	What?	WESTERNPAHARIJAUNSARI	WESTERN_PAHARI_JAUNSARI	kā	kā	k ʌː	jaun1243		30.5587	77.9084	
22837	112_what	What?	WESTERNPAHARIJAUNSARI	WESTERN_PAHARI_JAUNSARI	kāh	kāh	k ʌː h	jaun1243		30.5587	77.9084	
22838	112_what	What?	SIRMAURI	SIRMAURI	kā	kā	k ʌː	sirm1239		31.1	77.17	
22839	112_what	What?	BAGHATI	BAGHATI	kāh	kāh	k ʌː h	bagh1249				
22840	112_what	What?	KIUTHALI	KIUTHALI	kāh	kāh	k ʌː h	kiun1241				
22841	112_what	What?	SHODOCHI	SHODOCHI	kē	kē	k eː	maha1287		31.0088	77.5317	
22842	112_what	What?	KULUI	KULUI	kī	kī	k iː	kllu1238				
22843	112_what	What?	MANDEALI	MANDEALI	kyā	kyā	kʲ ʌː	mand1409		31.5425	77.0419	
22844	112_what	What?	CHAMEALI	CHAMEALI	kai	kai	k ai	cham1307		32.5476	76.1796	
22845	112_what	What?	GADI	GADI	kyā	kyā	kʲ ʌː	gadi1238				
22846	112_what	What?	GADI	GADI	kiā	kiā	k i ʌː	gadi1238				
22847	112_what	What?	PANGWALI	PANGWALI	kī	kī	k iː	pang1282		32.9753	76.5569	
22848	112_what	What?	BHADRAWAHI	BHADRAWAHI	kuṇ	kuṇ	k u ɳ	bhad1241		33.2851	75.8707	
22849	112_what	What?	PADARI	PADARI	kī	kī	k iː	pada1256				
#
22296	111_who	Who?	OLDPERSIAN	OLD_PERSIAN	ka-	ka-	k ʌ	oldp1254		32.0	54.0	
22297	111_who	Who?	AVESTAN	AVESTAN	ka-	ka-	k ʌ	aves1237		31.541	53.633	
22298	111_who	Who?	PAHLAVI	PAHLAVI	ke	ke	k e	pahl1241		30.06	52.7	
22299	111_who	Who?	PERSIAN	PERSIAN	ki(h)	ki	k i	west2369		32.9	53.3	
22300	111_who	Who?	PASHTOOFPESHAWAR	PASHTO_OF_PESHAWAR	ṡōk	ṡōk	ʃ oː k	nort2646		34.0	71.33	
22301	111_who	Who?	WAZIRI	WAZIRI	tsök	tsök	ts ø k	cent1973		31.9153	69.4529	
22302	111_who	Who?	PASHTOOFKANDAHAR	PASHTO_OF_KANDAHAR	tsōk	tsōk	ts oː k	sout2649		37.17	68.25	
22303	111_who	Who?	PASHTOOFKANDAHAR	PASHTO_OF_KANDAHAR	chā	chā	tʃ ʌː	sout2649		37.17	68.25	
22304	111_who	Who?	ORMURI	ORMURI	kuk	kuk	k u k	ormu1247		32.6819	69.3444	
22305	111_who	Who?	BALOCHIMAKRANI	BALOCHI_MAKRANI	kai	kai	k ai	sout2642		26.0	64.0	
22306	111_who	Who?	EASTERNBENGALI	EASTERN_BENGALI	k’āī	k’āī	kʰ ʌː iː	east2744				
22307	111_who	Who?	WAXI	WAXI	kūi	kūi	k uː i	wakh1245		37.1768	73.9777	
22308	111_who	Who?	WAXI	WAXI	kōi	kōi	k oː i	wakh1245		37.1768	73.9777	
22309	111_who	Who?	SHIYNI	SHIYNI	chai	chai	tʃ ai	shug1248		37.5018	71.7925	
22310	111_who	Who?	SARIKOLI	SARIKOLI	choï	choï	tʃ o ɪ	sari1246		37.905	75.1449	
22311	111_who	Who?	ISHKASHMIZEBAKI	ISHKASHMI_ZEBAKI	kāi	kāi	k aːi	ishk1246		36.67	71.55	
22312	111_who	Who?	ISHKASHMIZEBAKI	ISHKASHMI_ZEBAKI	kudum	kudum	k u d̪ u m	ishk1246		36.67	71.55	
22313	111_who	Who?	MUNJANIORMUNGI	MUNJANI_OR_MUNGI	kedē	kedē	k e d̪ eː	munj1244		35.9321	70.9404	
22314	111_who	Who?	YUDYA	YUDYA	kedi	kedi	k e d̪ i	yidg1240		36.014	71.5077	
22315	111_who	Who?	BASHGALI	BASHGALI	kū	kū	k uː	kati1270		35.4145	70.9826	
22316	111_who	Who?	BASHGALI	BASHGALI	kāchī	kāchī	k ʌː tʃ iː	kati1270		35.4145	70.9826	
22317	111_who	Who?	WAIALA	WAI_ALA	kē	kē	k eː	waig1243		35.0358	70.9761	
22318	111_who	Who?	WASIVERIORVERON	WASI_VERI_OR_VERON	kese	kese	k e s e	pras1239		35.1731	70.8004	
22319	111_who	Who?	WASIVERIORVERON	WASI_VERI_OR_VERON	kes	kes	k e s	pras1239		35.1731	70.8004	
22320	111_who	Who?	KALASHA	KALASHA	kūra	kūra	k uː r ʌ	kala1372		35.6415	71.6657	
22321	111_who	Who?	GAWARBATI	GAWAR_BATI	kara	kara	k ʌ r ʌ	gawa1247		35.1982	71.5428	
22322	111_who	Who?	GAWARBATI	GAWAR_BATI	kenze	kenze	k e n̪ z e	gawa1247		35.1982	71.5428	
22323	111_who	Who?	PASHAIEASTERN	PASHAI_EASTERN	kē	kē	k eː	sout2672		34.43099	70.30351	
22324	111_who	Who?	PASHAIWESTERN	PASHAI_WESTERN	kiā	kiā	k i ʌː	sout2671		34.8478	69.8734	
22325	111_who	Who?	KHOWARORCHITRALI	KHOWAR_OR_CHITRALI	kā	kā	k ʌː	khow1242		36.0	72.0	
22326	111_who	Who?	SHINAGILGITI	SHINA_GILGITI	ko	ko	k o	gilg1242				
22327	111_who	Who?	CHILASI	CHILASI	kōī	kōī	k oː iː	shin1264		34.6515	75.287	
22328	111_who	Who?	CHILASIOFDRAS	CHILASI_OF_DRAS	kōī̃	kōī̃	k oː ĩː	dras1242				
22329	111_who	Who?	CHILASIOFDRAS	CHILASI_OF_DRAS	kē	kē	k eː	dras1242				
22330	111_who	Who?	CHILASIOFDAHHANU	CHILASI_OF_DAH_HANU	kō	kō	k oː	brok1247		34.5308	76.6026	
22331	111_who	Who?	KASHMIRI	KASHMIRI	kus	kus	k u s	kash1277		34.166825	74.330455	
22332	111_who	Who?	KASHTAWARI	KASHTAWARI	kō̃	kō̃	k õː	kish1245				
22333	111_who	Who?	POGULI	POGULI	kam	kam	k ʌ m	pogu1238				
22334	111_who	Who?	DODASIRAJI	DODA_SIRAJI	kam	kam	k ʌ m	sira1264				
22335	111_who	Who?	RAMBANI	RAMBANI	kam	kam	k ʌ m	ramb1240				
22336	111_who	Who?	KOHISTANIGARWI	KOHISTANI_GARWI	kum	kum	k u m	indu1241		35.3389	73.0154	
22337	111_who	Who?	TORWALI	TORWALI	kām	kām	k ʌː m	torw1241		35.3101	72.5316	
22338	111_who	Who?	MAIYA	MAIYA	mā̃	mā̃	m ãː	indu1241		35.3389	73.0154	
22341	111_who	Who?	SANSKRIT	SANSKRIT	kaḥ	kaḥ	k ʌ h	sans1269		20.0	77.0	
22342	111_who	Who?	PRAKRIT	PRAKRIT	kō	kō	k oː	saur1252		27.46	77.56	
22343	111_who	Who?	LAHNDAOFSHAHPUR	LAHNDA_OF_SHAHPUR	kåṇ	kåṇ	k ɔ ɳ	west2386		30.0948	75.3474	
22344	111_who	Who?	LAHNDAOFSHAHPUR	LAHNDA_OF_SHAHPUR	kehṛā	kehṛā	k e h ɽ ʌː	west2386		30.0948	75.3474	
22345	111_who	Who?	MULTANI	MULTANI	kaun	kaun	k au n̪	mult1243				
22346	111_who	Who?	HINDKI	HINDKI	kaũ	kaũ	k ʌ ũ	sout2668		33.2122	72.1702	
22347	111_who	Who?	HINDKI	HINDKI	kō̃	kō̃	k õː	sout2668		33.2122	72.1702	
22348	111_who	Who?	THALI	THALI	kåṇ	kåṇ	k ɔ ɳ	thal1241				
22352	111_who	Who?	POTHWARI	POTHWARI	kehṛā	kehṛā	k e h ɽ ʌː	poth1238				
22353	111_who	Who?	POTHWARI	POTHWARI	kuṇ	kuṇ	k u ɳ	poth1238				
22354	111_who	Who?	CHIBHALI	CHIBHALI	kehṛā	kehṛā	k e h ɽ ʌː	chib1247				
22355	111_who	Who?	PUNCHHI	PUNCHHI	kuṇ	kuṇ	k u ɳ	punc1239				
22356	111_who	Who?	SINDHIVICHOLI	SINDHI_VICHOLI	kērᵘ	kērᵘ	k eː r ŭ	sind1272		26.0	69.0	
22357	111_who	Who?	LARI	LARI	kēr	kēr	k eː r	lari1254				
22358	111_who	Who?	LARI	LARI	kērō	kērō	k eː r oː	lari1254				
22359	111_who	Who?	KACHCHHI	KACHCHHI	kēr	kēr	k eː r	kach1277		23.83	69.0	
22360	111_who	Who?	MARATHIDESHI	MARATHI_DESHI	kōṇ	kōṇ	k oː ɳ	mara1378		17.9344	76.6665	
22361	111_who	Who?	NAGPURI	NAGPURI	kōn	kōn	k oː n̪	varh1239		20.7139	79.7516	
22362	111_who	Who?	KONKANI	KONKANI	kōṇ	kōṇ	k oː ɳ	konk1267		19.2414	73.9166	
22363	111_who	Who?	SINGHALESE	SINGHALESE	kawuda	kawuda	k ʌ w u d̪ ʌ	sinh1246		8.0	81.0	
22364	111_who	Who?	ORIYA	ORIYA	kiē	kiē	k i eː	oriy1255		21.0	85.0	
22365	111_who	Who?	BIHARIMAITHILI	BIHARI_MAITHILI	kē	kē	k eː	mait1250		26.3817	86.2211	
22366	111_who	Who?	MAGAHI	MAGAHI	kaun	kaun	k au n̪	maga1260		25.0915	85.3335	
22367	111_who	Who?	MAGAHI	MAGAHI	kē	kē	k eː	maga1260		25.0915	85.3335	
22368	111_who	Who?	BHOJPURINORTHERN	BHOJPURI_NORTHERN	kē	kē	k eː	nort2656				
22369	111_who	Who?	BHOJPURISOUTHERN	BHOJPURI_SOUTHERN	kawan	kawan	k ʌ w ʌ n̪	sout2661				
22370	111_who	Who?	BHOJPURISOUTHERN	BHOJPURI_SOUTHERN	kē	kē	k eː	sout2661				
22371	111_who	Who?	BHOJPURISOUTHERN	BHOJPURI_SOUTHERN	kō	kō	k oː	sout2661				
22372	111_who	Who?	NAGPURIA	NAGPURIA	kē	kē	k eː	sadr1248		23.6585	84.8114	
22373	111_who	Who?	BENGALIWRITTEN	BENGALI_WRITTEN	kē	kē	k eː	beng1280		24.0	90.0	
22375	111_who	Who?	SOUTHWESTERNBENGALI	SOUTH_WESTERN_BENGALI	kē	kē	k eː	beng1280		24.0	90.0	
22376	111_who	Who?	SIRIPURIA	SIRIPURIA	kē	kē	k eː	siri1268				
22377	111_who	Who?	EASTERNBENGALI	EASTERN_BENGALI	kēṭā	kēṭā	k eː ʈ ʌː	east2744				
22378	111_who	Who?	EASTERNBENGALI	EASTERN_BENGALI	kē	kē	k eː	east2744				
22379	111_who	Who?	EASTERNBENGALIOFCACHAR	EASTERN_BENGALI_OF_CACHAR	kēgu	kēgu	k eː g u	sylh1242		24.83724	92.25347	
22380	111_who	Who?	EASTERNBENGALIOFCHITTAGONG	EASTERN_BENGALI_OF_CHITTAGONG	kan	kan	k ʌ n̪	chit1275		20.831	93.1695	
22381	111_who	Who?	CHAKMA	CHAKMA	kānnā	kānnā	k ʌː n̪ n̪ ʌː	chak1266		23.00148	92.339	
22382	111_who	Who?	ASSAMESE	ASSAMESE	kon	kon	k o n̪	assa1263		26.0876	91.2932	
22383	111_who	Who?	EASTERNHINDIAWADHI	EASTERN_HINDI_AWADHI	kō	kō	k oː	awad1243		27.5907	82.4663	
22384	111_who	Who?	BAGHELI	BAGHELI	kō	kō	k oː	bagh1251		24.6837	87.4994	
22385	111_who	Who?	CHHATTISGARHI	CHHATTISGARHI	kōn	kōn	k oː n̪	chha1249		20.3601	82.0483	
22386	111_who	Who?	WESTERNHINDIHINDOSTANI	WESTERN_HINDI_HINDOSTANI	kaun	kaun	k au n̪	hind1269		25.0	77.0	
22387	111_who	Who?	VERNACULARHINDOSTANI	VERNACULAR_HINDOSTANI	kōṇ	kōṇ	k oː ɳ	hind1269		25.0	77.0	
22388	111_who	Who?	DAKHINI	DAKHINI	kaun	kaun	k au n̪	decc1239		18.5919	75.717	
22389	111_who	Who?	BANGARU	BANGARU	kauṇ	kauṇ	k au ɳ	hary1238		29.0166	76.0432	
22390	111_who	Who?	BRAJBHAKHA	BRAJ_BHAKHA	kō	kō	k oː	braj1242		26.4758	78.0813	
22391	111_who	Who?	KANAUJI	KANAUJI	kaunu	kaunu	k au n̪ u	kana1281		27.1074	79.2883	
22392	111_who	Who?	BUNDELI	BUNDELI	kō	kō	k oː	bund1253		24.8982	78.9542	
22393	111_who	Who?	BANAPHARI	BANAPHARI	kaun	kaun	k au n̪	bana1281				
22394	111_who	Who?	BANAPHARI	BANAPHARI	kō	kō	k oː	bana1281				
22395	111_who	Who?	PANJABIWRITTEN	PANJABI_WRITTEN	kauṇ	kauṇ	k au ɳ	panj1256		30.0368	75.6702	
22396	111_who	Who?	PANJABIWRITTEN	PANJABI_WRITTEN	kēhṛā	kēhṛā	k eː h ɽ ʌː	panj1256		30.0368	75.6702	
22398	111_who	Who?	POWADHI	POWADHI	kehṛā	kehṛā	k e h ɽ ʌː	powa1246		21.797	79.239	
22399	111_who	Who?	DOGRI	DOGRI	kaun	kaun	k au n̪	dogr1250		32.5534	75.7111	
22400	111_who	Who?	DOGRI	DOGRI	kun	kun	k u n̪	dogr1250		32.5534	75.7111	
22401	111_who	Who?	KANGRA	KANGRA	kuṇ	kuṇ	k u ɳ	kang1280		31.915	76.366	
22402	111_who	Who?	GUJARATISTANDARD	GUJARATI_STANDARD	kåṇ	kåṇ	k ɔ ɳ	guja1252		22.687	71.0962	
22403	111_who	Who?	CHAROTARI	CHAROTARI	kåṇ	kåṇ	k ɔ ɳ	guja1252		22.687	71.0962	
22404	111_who	Who?	CHAROTARI	CHAROTARI	kuṇ	kuṇ	k u ɳ	guja1252		22.687	71.0962	
22405	111_who	Who?	KATHIYAWADI	KATHIYAWADI	kåṇ	kåṇ	k ɔ ɳ	kath1249				
22406	111_who	Who?	KATHIYAWADI	KATHIYAWADI	kuṇ	kuṇ	k u ɳ	kath1249				
22407	111_who	Who?	KHARAWA	KHARAWA	kån	kån	k ɔ n̪	khar1282				
22408	111_who	Who?	GHISADI	GHISADI	kōn	kōn	k oː n̪	guja1252		22.687	71.0962	
22409	111_who	Who?	RAJASTHANIMARWARI	RAJASTHANI_MARWARI	kuṇ	kuṇ	k u ɳ	marw1260		27.002	75.0656	
22410	111_who	Who?	JAIPURI	JAIPURI	kuṇ	kuṇ	k u ɳ	dhun1238		26.473	76.198	
22411	111_who	Who?	MEWATI	MEWATI	kauṇ	kauṇ	k au ɳ	mewa1249		24.57	73.68	
22412	111_who	Who?	GUJURIOFHAZARA	GUJURI_OF_HAZARA	kūṇ	kūṇ	k uː ɳ	guja1253		33.7	75.11	
22413	111_who	Who?	MALVI	MALVI	kū̃ṇ	kū̃ṇ	k ũː ɳ	malv1243		23.488	75.562	
22414	111_who	Who?	NIMADI	NIMADI	kuṇ	kuṇ	k u ɳ	nima1243		22.1263	76.1264	
22415	111_who	Who?	NIMADI	NIMADI	kun	kun	k u n̪	nima1243		22.1263	76.1264	
22416	111_who	Who?	LABHANIOFBERAR	LABHANI_OF_BERAR	kūṇ	kūṇ	k uː ɳ	lamb1269		16.5734	76.9717	
22417	111_who	Who?	KHANDESI	KHANDESI	kōn	kōn	k oː n̪	khan1272		21.3181	74.142	
22418	111_who	Who?	BHILI	BHILI	kuṇ	kuṇ	k u ɳ	bhil1251		20.85	73.9592	
22419	111_who	Who?	BHILI	BHILI	kōṇ	kōṇ	k oː ɳ	bhil1251		20.85	73.9592	
22420	111_who	Who?	EASTERNPAHARIORKHASKURA	EASTERN_PAHARI_OR_KHAS_KURA	kun	kun	k u n̪	nepa1254		28.0	85.0	
22421	111_who	Who?	EASTERNPAHARIORKHASKURA	EASTERN_PAHARI_OR_KHAS_KURA	kō	kō	k oː	nepa1254		28.0	85.0	
22422	111_who	Who?	CENTRALPAHARIKUMAUNI	CENTRAL_PAHARI_KUMAUNI	ko	ko	k o	kuma1273		29.5622	80.0171	
22423	111_who	Who?	GARHWALI	GARHWALI	kō	kō	k oː	garh1243		30.5061	78.7201	
22424	111_who	Who?	WESTERNPAHARIJAUNSARI	WESTERN_PAHARI_JAUNSARI	kū̃ṇa	kū̃ṇa	k ũː ɳ ʌ	jaun1243		30.5587	77.9084	
22425	111_who	Who?	SIRMAURI	SIRMAURI	kuṇē	kuṇē	k u ɳ eː	sirm1239		31.1	77.17	
22426	111_who	Who?	BAGHATI	BAGHATI	kuṇ	kuṇ	k u ɳ	bagh1249				
22427	111_who	Who?	KIUTHALI	KIUTHALI	kun	kun	k u n̪	kiun1241				
22428	111_who	Who?	SHODOCHI	SHODOCHI	kuṇ	kuṇ	k u ɳ	maha1287		31.0088	77.5317	
22429	111_who	Who?	KULUI	KULUI	kuṇ	kuṇ	k u ɳ	kllu1238				
22430	111_who	Who?	MANDEALI	MANDEALI	kuṇ	kuṇ	k u ɳ	mand1409		31.5425	77.0419	
22431	111_who	Who?	CHAMEALI	CHAMEALI	kuṇ	kuṇ	k u ɳ	cham1307		32.5476	76.1796	
22432	111_who	Who?	GADI	GADI	kun	kun	k u n̪	gadi1238				
22433	111_who	Who?	PANGWALI	PANGWALI	kaũ	kaũ	k ʌ ũ	pang1282		32.9753	76.5569	
22434	111_who	Who?	BHADRAWAHI	BHADRAWAHI	kauṇ	kauṇ	k au ɳ	bhad1241		33.2851	75.8707	
22435	111_who	Who?	PADARI	PADARI	kāṇ’	kāṇ’	k ʌː ɳ	pada1256				
#
23092	113_why	Why?	PERSIAN	PERSIAN	chi-rā	chi-rā	tʃ i + r ʌː	west2369		32.9	53.3	
23093	113_why	Why?	PASHTOOFPESHAWAR	PASHTO_OF_PESHAWAR	walē	walē	w ʌ l eː	nort2646		34.0	71.33	
23094	113_why	Why?	PASHTOOFPESHAWAR	PASHTO_OF_PESHAWAR	ṡᵃ-la	ṡᵃ-la	ʃ ă + l ʌ	nort2646		34.0	71.33	
23095	113_why	Why?	WAZIRI	WAZIRI	wēlē	wēlē	w eː l eː	cent1973		31.9153	69.4529	
23096	113_why	Why?	PASHTOOFKANDAHAR	PASHTO_OF_KANDAHAR	walē	walē	w ʌ l eː	sout2649		37.17	68.25	
23097	113_why	Why?	ORMURI	ORMURI	kī	kī	k iː	ormu1247		32.6819	69.3444	
23098	113_why	Why?	ORMURI	ORMURI	kīyē	kīyē	k iː j eː	ormu1247		32.6819	69.3444	
23099	113_why	Why?	BALOCHIMAKRANI	BALOCHI_MAKRANI	par-chi	par-chi	p ʌ r + tʃ i	sout2642		26.0	64.0	
23100	113_why	Why?	BALOCHIMAKRANI	BALOCHI_MAKRANI	chiyā	chiyā	tʃ i j ʌː	sout2642		26.0	64.0	
23101	113_why	Why?	EASTERNBENGALI	EASTERN_BENGALI	pa-ch’i	pa-ch’i	p ʌ + tʃʰ i	east2744				
23102	113_why	Why?	WAXI	WAXI	tsīz-are	tsīz-are	ts iː z + ʌ r e	wakh1245		37.1768	73.9777	
23103	113_why	Why?	SHIYNI	SHIYNI	chīz-ard	chīz-ard	tʃ iː z + ʌ r d̪	shug1248		37.5018	71.7925	
23104	113_why	Why?	SARIKOLI	SARIKOLI	tsēiz-ar	tsēiz-ar	ts eː i z + ʌ r	sari1246		37.905	75.1449	
23105	113_why	Why?	ISHKASHMIZEBAKI	ISHKASHMI_ZEBAKI	tsīz-bā	tsīz-bā	ts iː z + b ʌː	ishk1246		36.67	71.55	
23106	113_why	Why?	MUNJANIORMUNGI	MUNJANI_OR_MUNGI	chi	chi	tʃ i	munj1244		35.9321	70.9404	
23107	113_why	Why?	BASHGALI	BASHGALI	kā-gẽ	kā-gẽ	k ʌː + g ẽ	kati1270		35.4145	70.9826	
23108	113_why	Why?	WAIALA	WAI_ALA	kasuš	kasuš	k ʌ s u ʃ	waig1243		35.0358	70.9761	
23109	113_why	Why?	WASIVERIORVERON	WASI_VERI_OR_VERON	pts’ezni	pts’ezni	p tsʰ e z n̪ i	pras1239		35.1731	70.8004	
23110	113_why	Why?	KALASHA	KALASHA	kō	kō	k oː	kala1372		35.6415	71.6657	
23111	113_why	Why?	GAWARBATI	GAWAR_BATI	kenia	kenia	k e n̪ i ʌ	gawa1247		35.1982	71.5428	
23112	113_why	Why?	PASHAIEASTERN	PASHAI_EASTERN	ꭓul	ꭓul	x u l	sout2672		34.43099	70.30351	
23113	113_why	Why?	PASHAIWESTERN	PASHAI_WESTERN	kadē	kadē	k ʌ d̪ eː	sout2671		34.8478	69.8734	
23114	113_why	Why?	KHOWARORCHITRALI	KHOWAR_OR_CHITRALI	ko	ko	k o	khow1242		36.0	72.0	
23115	113_why	Why?	SHINAGILGITI	SHINA_GILGITI	kyä	kyä	kʲ ɛ	gilg1242				
23116	113_why	Why?	CHILASI	CHILASI	keh	keh	k e h	shin1264		34.6515	75.287	
23117	113_why	Why?	CHILASIOFDRAS	CHILASI_OF_DRAS	kēī	kēī	k eː iː	dras1242				
23118	113_why	Why?	CHILASIOFDAHHANU	CHILASI_OF_DAH_HANU	yēra	yēra	j eː r ʌ	brok1247		34.5308	76.6026	
23119	113_why	Why?	KASHMIRI	KASHMIRI	kyāzi	kyāzi	kʲ ʌː z i	kash1277		34.166825	74.330455	
23120	113_why	Why?	KASHTAWARI	KASHTAWARI	kyāzi	kyāzi	kʲ ʌː z i	kish1245				
23121	113_why	Why?	KASHTAWARI	KASHTAWARI	kyāza	kyāza	kʲ ʌː z ʌ	kish1245				
23122	113_why	Why?	POGULI	POGULI	guzzi	guzzi	g u z z i	pogu1238				
23123	113_why	Why?	DODASIRAJI	DODA_SIRAJI	kī	kī	k iː	sira1264				
23124	113_why	Why?	RAMBANI	RAMBANI	kī	kī	k iː	ramb1240				
23125	113_why	Why?	RAMBANI	RAMBANI	kīlā	kīlā	k iː l ʌː	ramb1240				
23126	113_why	Why?	RAMBANI	RAMBANI	kizug	kizug	k i z u g	ramb1240				
23127	113_why	Why?	KOHISTANIGARWI	KOHISTANI_GARWI	kā	kā	k ʌː	indu1241		35.3389	73.0154	
23128	113_why	Why?	TORWALI	TORWALI	kai	kai	k ai	torw1241		35.3101	72.5316	
23129	113_why	Why?	MAIYA	MAIYA	gin	gin	g i n̪	indu1241		35.3389	73.0154	
23134	113_why	Why?	SANSKRIT	SANSKRIT	kutaḥ	kutaḥ	k u t̪ ʌ h	sans1269		20.0	77.0	
23135	113_why	Why?	SANSKRIT	SANSKRIT	kiṁ	kiṁ	k ĩ	sans1269		20.0	77.0	
23136	113_why	Why?	PRAKRIT	PRAKRIT	kaō	kaō	k ʌ oː	saur1252		27.46	77.56	
23137	113_why	Why?	PRAKRIT	PRAKRIT	kiṁ	kiṁ	k ĩ	saur1252		27.46	77.56	
23138	113_why	Why?	PRAKRIT	PRAKRIT	kīsa	kīsa	k iː s ʌ	saur1252		27.46	77.56	
23139	113_why	Why?	LAHNDAOFSHAHPUR	LAHNDA_OF_SHAHPUR	kiū̃	kiū̃	k i ũː	west2386		30.0948	75.3474	
23140	113_why	Why?	MULTANI	MULTANI	kiū̃	kiū̃	k i ũː	mult1243				
23141	113_why	Why?	HINDKI	HINDKI	kiyū̃	kiyū̃	k i j ũː	sout2668		33.2122	72.1702	
23142	113_why	Why?	THALI	THALI	kiū̃	kiū̃	k i ũː	thal1241				
23146	113_why	Why?	POTHWARI	POTHWARI	kiō̃	kiō̃	k i õː	poth1238				
23147	113_why	Why?	POTHWARI	POTHWARI	kīā̃	kīā̃	k iː ãː	poth1238				
23148	113_why	Why?	CHIBHALI	CHIBHALI	kiō̃	kiō̃	k i õː	chib1247				
23149	113_why	Why?	PUNCHHI	PUNCHHI	kīā̃	kīā̃	k iː ãː	punc1239				
23150	113_why	Why?	SINDHIVICHOLI	SINDHI_VICHOLI	ch’ā-kāṇᵉ	ch’ā-kāṇᵉ	tʃʰ ʌː + k ʌː ɳ ĕ	sind1272		26.0	69.0	
23151	113_why	Why?	LARI	LARI	ch’ā-k’ā̃	ch’ā-k’ā̃	tʃʰ ʌː + kʰ ãː	lari1254				
23152	113_why	Why?	LARI	LARI	kō	kō	k oː	lari1254				
23153	113_why	Why?	KACHCHHI	KACHCHHI	ku-lāe	ku-lāe	k u + l ʌː e	kach1277		23.83	69.0	
23154	113_why	Why?	KACHCHHI	KACHCHHI	kurē-lāe	kurē-lāe	k u r eː + l ʌː e	kach1277		23.83	69.0	
23155	113_why	Why?	MARATHIDESHI	MARATHI_DESHI	kā	kā	k ʌː	mara1378		17.9344	76.6665	
23156	113_why	Why?	NAGPURI	NAGPURI	kāhūn	kāhūn	k ʌː h uː n̪	varh1239		20.7139	79.7516	
23157	113_why	Why?	KONKANI	KONKANI	kityāk	kityāk	k i t̪ j ʌː k	konk1267		19.2414	73.9166	
23158	113_why	Why?	SINGHALESE	SINGHALESE	manda	manda	m ʌ n̪ d̪ ʌ	sinh1246		8.0	81.0	
23159	113_why	Why?	SINGHALESE	SINGHALESE	makuisāda	makuisāda	m ʌ k u i s ʌː d̪ ʌ	sinh1246		8.0	81.0	
23160	113_why	Why?	ORIYA	ORIYA	kāhĩki	kāhĩki	k ʌː h ĩ k i	oriy1255		21.0	85.0	
23161	113_why	Why?	ORIYA	ORIYA	kimpā	kimpā	k i m p ʌː	oriy1255		21.0	85.0	
23162	113_why	Why?	BIHARIMAITHILI	BIHARI_MAITHILI	kiaik	kiaik	k i ai k	mait1250		26.3817	86.2211	
23163	113_why	Why?	MAGAHI	MAGAHI	kāhē	kāhē	k ʌː h eː	maga1260		25.0915	85.3335	
23164	113_why	Why?	MAGAHI	MAGAHI	kāhē-lā	kāhē-lā	k ʌː h eː + l ʌː	maga1260		25.0915	85.3335	
23165	113_why	Why?	BHOJPURINORTHERN	BHOJPURI_NORTHERN	kāhē	kāhē	k ʌː h eː	nort2656				
23166	113_why	Why?	BHOJPURISOUTHERN	BHOJPURI_SOUTHERN	kāhē	kāhē	k ʌː h eː	sout2661				
23167	113_why	Why?	NAGPURIA	NAGPURIA	kāhē	kāhē	k ʌː h eː	sadr1248		23.6585	84.8114	
23168	113_why	Why?	BENGALIWRITTEN	BENGALI_WRITTEN	kena	kena	k e n̪ ʌ	beng1280		24.0	90.0	
23170	113_why	Why?	SOUTHWESTERNBENGALI	SOUTH_WESTERN_BENGALI	kiske	kiske	k i s k e	beng1280		24.0	90.0	
23171	113_why	Why?	SIRIPURIA	SIRIPURIA	kiā̃e	kiā̃e	k i ãː e	siri1268				
23172	113_why	Why?	EASTERNBENGALI	EASTERN_BENGALI	kērē	kērē	k eː r eː	east2744				
