# Wordlist

# DATA
ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
53487	41_slave	Slave	THALI	THALI	gōllā	gōllā	g oː l l ʌː	thal1241				
53488	41_slave	Slave	DHANNI	DHANNI	gulām	gulām	g u l ʌː m					
53489	41_slave	Slave	TINAULI	TINAULI	sir	sir	s i r					
53490	41_slave	Slave	POTHWARI	POTHWARI	ṭahliā	ṭahliā	ʈ ʌ h l i ʌː	poth1238				
53491	41_slave	Slave	CHIBHALI	CHIBHALI	gulām	gulām	g u l ʌː m	chib1247				
53492	41_slave	Slave	PUNCHHI	PUNCHHI	g’ulām	g’ulām	gʰ u l ʌː m	punc1239				
53493	41_slave	Slave	SINDHIVICHOLI	SINDHI_VICHOLI	bbān’ō̃	bbān’ō̃	b b ʌː n̪̊ʰ õː	sind1272		26.0	69.0	
53494	41_slave	Slave	LARI	LARI	bbānō̃	bbānō̃	b b ʌː n̪ õː	lari1254				
53495	41_slave	Slave	LARI	LARI	gōlō	gōlō	g oː l oː	lari1254				
53496	41_slave	Slave	KACHCHHI	KACHCHHI	gōlō	gōlō	g oː l oː	kach1277		23.83	69.0	
53497	41_slave	Slave	MARATHIDESHI	MARATHI_DESHI	dās	dās	d̪ ʌː s	mara1378		17.9344	76.6665	
53498	41_slave	Slave	NAGPURI	NAGPURI	gulām	gulām	g u l ʌː m	varh1239		20.7139	79.7516	
53499	41_slave	Slave	KONKANI	KONKANI	gulām	gulām	g u l ʌː m	konk1267		19.2414	73.9166	
53500	41_slave	Slave	SINGHALESE	SINGHALESE	wālā	wālā	w ʌː l ʌː	sinh1246		8.0	81.0	
53501	41_slave	Slave	ORIYA	ORIYA	dāsa	dāsa	d̪ ʌː s ʌ	oriy1255		21.0	85.0	
53502	41_slave	Slave	BIHARIMAITHILI	BIHARI_MAITHILI	bahiā	bahiā	b ʌ h i ʌː	mait1250		26.3817	86.2211	
53503	41_slave	Slave	MAGAHI	MAGAHI	gulām	gulām	g u l ʌː m	maga1260		25.0915	85.3335	
53504	41_slave	Slave	BHOJPURINORTHERN	BHOJPURI_NORTHERN	gulām	gulām	g u l ʌː m	nort2656				
53505	41_slave	Slave	BHOJPURINORTHERN	BHOJPURI_NORTHERN	chēr	chēr	tʃ eː r	nort2656				
53506	41_slave	Slave	BHOJPURISOUTHERN	BHOJPURI_SOUTHERN	gulām	gulām	g u l ʌː m	sout2661				
53507	41_slave	Slave	BHOJPURISOUTHERN	BHOJPURI_SOUTHERN	nap’ar	nap’ar	n̪ ʌ pʰ ʌ r	sout2661				
53508	41_slave	Slave	NAGPURIA	NAGPURIA	dhā̃gar	dhā̃gar	d̪ h ãː g ʌ r	sadr1248		23.6585	84.8114	
53509	41_slave	Slave	BENGALIWRITTEN	BENGALI_WRITTEN	golām	golām	g o l ʌː m	beng1280		24.0	90.0	
53510	41_slave	Slave	BENGALIWRITTEN	BENGALI_WRITTEN	krīta-dās	krīta-dās	k r iː t̪ ʌ + d̪ ʌː s	beng1280		24.0	90.0	
53511	41_slave	Slave	BENGALISPOKEN	BENGALI_SPOKEN	golām	golām	g o l ʌː m					
53512	41_slave	Slave	SOUTHWESTERNBENGALI	SOUTH_WESTERN_BENGALI	kinā golām	kinā golām	k i n̪ ʌː + g o l ʌː m	beng1280		24.0	90.0	
53513	41_slave	Slave	SIRIPURIA	SIRIPURIA	golām	golām	g o l ʌː m	siri1268				
53514	41_slave	Slave	EASTERNBENGALI	EASTERN_BENGALI	golām	golām	g o l ʌː m	east2744				
53515	41_slave	Slave	EASTERNBENGALIOFCACHAR	EASTERN_BENGALI_OF_CACHAR	b’āṛāri	b’āṛāri	bʰ ʌː ɽ ʌː r i	sylh1242		24.83724	92.25347	
53516	41_slave	Slave	EASTERNBENGALIOFCHITTAGONG	EASTERN_BENGALI_OF_CHITTAGONG	gōlām	gōlām	g oː l ʌː m	chit1275		20.831	93.1695	
53517	41_slave	Slave	EASTERNBENGALIOFCHITTAGONG	EASTERN_BENGALI_OF_CHITTAGONG	mānuš	mānuš	m ʌː n̪ u ʃ	chit1275		20.831	93.1695	
53518	41_slave	Slave	CHAKMA	CHAKMA	galām	galām	g ʌ l ʌː m	chak1266		23.00148	92.339	
53519	41_slave	Slave	ASSAMESE	ASSAMESE	bǒndi (m.)	bǒndi	b ɒ n̪ d̪ i	assa1263		26.0876	91.2932	
53520	41_slave	Slave	ASSAMESE	ASSAMESE	beṭī (f.)	beṭī	b e ʈ iː	assa1263		26.0876	91.2932	
53521	41_slave	Slave	EASTERNHINDIAWADHI	EASTERN_HINDI_AWADHI	gulām	gulām	g u l ʌː m	awad1243		27.5907	82.4663	
53522	41_slave	Slave	BAGHELI	BAGHELI	gulām	gulām	g u l ʌː m	bagh1251		24.6837	87.4994	
53523	41_slave	Slave	CHHATTISGARHI	CHHATTISGARHI	naukar	naukar	n̪ au k ʌ r	chha1249		20.3601	82.0483	
53524	41_slave	Slave	WESTERNHINDIHINDOSTANI	WESTERN_HINDI_HINDOSTANI	ɣulām	ɣulām	ɣ u l ʌː m	hind1269		25.0	77.0	
53525	41_slave	Slave	VERNACULARHINDOSTANI	VERNACULAR_HINDOSTANI	gulām	gulām	g u l ʌː m	hind1269		25.0	77.0	
53526	41_slave	Slave	DAKHINI	DAKHINI	gulām	gulām	g u l ʌː m	decc1239		18.5919	75.717	
53527	41_slave	Slave	BANGARU	BANGARU	naukar	naukar	n̪ au k ʌ r	hary1238		29.0166	76.0432	
53528	41_slave	Slave	BRAJBHAKHA	BRAJ_BHAKHA	gulāmu	gulāmu	g u l ʌː m u	braj1242		26.4758	78.0813	
53529	41_slave	Slave	BRAJBHAKHA	BRAJ_BHAKHA	ṭahᵃluā	ṭahᵃluā	ʈ ʌ h ă l u ʌː	braj1242		26.4758	78.0813	
53530	41_slave	Slave	KANAUJI	KANAUJI	gulāmu	gulāmu	g u l ʌː m u	kana1281		27.1074	79.2883	
53531	41_slave	Slave	BUNDELI	BUNDELI	lai-pālak	lai-pālak	l ai + p ʌː l ʌ k	bund1253		24.8982	78.9542	
53532	41_slave	Slave	BANAPHARI	BANAPHARI	ruṭᵃyā	ruṭᵃyā	r u ʈ ă j ʌː	bana1281				
53533	41_slave	Slave	PANJABIWRITTEN	PANJABI_WRITTEN	gōllā	gōllā	g oː l l ʌː	panj1256		30.0368	75.6702	
53534	41_slave	Slave	PANJABISPOKEN	PANJABI_SPOKEN	ɣulām	ɣulām	ɣ u l ʌː m					
53535	41_slave	Slave	POWADHI	POWADHI	gulām	gulām	g u l ʌː m	powa1246		21.797	79.239	
53536	41_slave	Slave	DOGRI	DOGRI	gulām	gulām	g u l ʌː m	dogr1250		32.5534	75.7111	
53537	41_slave	Slave	KANGRA	KANGRA	gulām	gulām	g u l ʌː m	kang1280		31.915	76.366	
53538	41_slave	Slave	KANGRA	KANGRA	kāmmā̃	kāmmā̃	k ʌː m m ãː	kang1280		31.915	76.366	
53539	41_slave	Slave	GUJARATISTANDARD	GUJARATI_STANDARD	gulām	gulām	g u l ʌː m	guja1252		22.687	71.0962	
53540	41_slave	Slave	CHAROTARI	CHAROTARI	gulām	gulām	g u l ʌː m	guja1252		22.687	71.0962	
53541	41_slave	Slave	CHAROTARI	CHAROTARI	luṇḍō	luṇḍō	l u ɳ ɖ oː	guja1252		22.687	71.0962	
53542	41_slave	Slave	KATHIYAWADI	KATHIYAWADI	galām	galām	g ʌ l ʌː m	kath1249				
53543	41_slave	Slave	KATHIYAWADI	KATHIYAWADI	käfar	käfar	k ɛ f ʌ r	kath1249				
53544	41_slave	Slave	KHARAWA	KHARAWA	gulām	gulām	g u l ʌː m	khar1282				
53545	41_slave	Slave	GHISADI	GHISADI	gulām	gulām	g u l ʌː m	guja1252		22.687	71.0962	
53546	41_slave	Slave	RAJASTHANIMARWARI	RAJASTHANI_MARWARI	gōlō	gōlō	g oː l oː	marw1260		27.002	75.0656	
53547	41_slave	Slave	RAJASTHANIMARWARI	RAJASTHANI_MARWARI	chākar	chākar	tʃ ʌː k ʌ r	marw1260		27.002	75.0656	
53548	41_slave	Slave	JAIPURI	JAIPURI	bā̃dō	bā̃dō	b ãː d̪ oː	dhun1238		26.473	76.198	
53549	41_slave	Slave	MEWATI	MEWATI	bā̃dō	bā̃dō	b ãː d̪ oː	mewa1249		24.57	73.68	
53550	41_slave	Slave	GUJURIOFHAZARA	GUJURI_OF_HAZARA	ɣulām	ɣulām	ɣ u l ʌː m	guja1253		33.7	75.11	
53551	41_slave	Slave	MALVI	MALVI	lō̃ḍō	lō̃ḍō	l õː ɖ oː	malv1243		23.488	75.562	
53552	41_slave	Slave	NIMADI	NIMADI	gulām	gulām	g u l ʌː m	nima1243		22.1263	76.1264	
53553	41_slave	Slave	LABHANIOFBERAR	LABHANI_OF_BERAR	jāṅgaḍ	jāṅgaḍ	dʒ ʌː ŋ g ʌ ɖ	lamb1269		16.5734	76.9717	
53554	41_slave	Slave	KHANDESI	KHANDESI	chākar	chākar	tʃ ʌː k ʌ r	khan1272		21.3181	74.142	
53555	41_slave	Slave	KHANDESI	KHANDESI	gulām	gulām	g u l ʌː m	khan1272		21.3181	74.142	
53556	41_slave	Slave	EASTERNPAHARIORKHASKURA	EASTERN_PAHARI_OR_KHAS_KURA	hamārō	hamārō	h ʌ m ʌː r oː	nepa1254		28.0	85.0	
53557	41_slave	Slave	CENTRALPAHARIKUMAUNI	CENTRAL_PAHARI_KUMAUNI	chākar	chākar	tʃ ʌː k ʌ r	kuma1273		29.5622	80.0171	
53558	41_slave	Slave	GARHWALI	GARHWALI	kainī	kainī	k ai n̪ iː	garh1243		30.5061	78.7201	
53559	41_slave	Slave	GARHWALI	GARHWALI	ch’ōṛā	ch’ōṛā	tʃʰ oː ɽ ʌː	garh1243		30.5061	78.7201	
53560	41_slave	Slave	WESTERNPAHARIJAUNSARI	WESTERN_PAHARI_JAUNSARI	hārī	hārī	h ʌː r iː	jaun1243		30.5587	77.9084	
53561	41_slave	Slave	WESTERNPAHARIJAUNSARI	WESTERN_PAHARI_JAUNSARI	hā̃mīṇ	hā̃mīṇ	h ãː m iː ɳ	jaun1243		30.5587	77.9084	
53562	41_slave	Slave	SIRMAURI	SIRMAURI	baiṭ’ū	baiṭ’ū	b ai ʈʰ uː	sirm1239		31.1	77.17	
53563	41_slave	Slave	BAGHATI	BAGHATI	nōkar	nōkar	n̪ oː k ʌ r	bagh1249				
53564	41_slave	Slave	KIUTHALI	KIUTHALI	āḷī	āḷī	ʌː ɭ iː	kiun1241				
53565	41_slave	Slave	SHODOCHI	SHODOCHI	bēṭ’ū	bēṭ’ū	b eː ʈʰ uː	maha1287		31.0088	77.5317	
53566	41_slave	Slave	KULUI	KULUI	bēṭ’ū	bēṭ’ū	b eː ʈʰ uː	kllu1238				
53567	41_slave	Slave	MANDEALI	MANDEALI	chākar	chākar	tʃ ʌː k ʌ r	mand1409		31.5425	77.0419	
53568	41_slave	Slave	CHAMEALI	CHAMEALI	kammā	kammā	k ʌ m m ʌː	cham1307		32.5476	76.1796	
53569	41_slave	Slave	GADI	GADI	kāmā	kāmā	k ʌː m ʌː	gadi1238				
53570	41_slave	Slave	PANGWALI	PANGWALI	kamā	kamā	k ʌ m ʌː	pang1282		32.9753	76.5569	
53571	41_slave	Slave	PANGWALI	PANGWALI	kāmā	kāmā	k ʌː m ʌː	pang1282		32.9753	76.5569	
53572	41_slave	Slave	BHADRAWAHI	BHADRAWAHI	kāmī	kāmī	k ʌː m iː	bhad1241		33.2851	75.8707	
53573	41_slave	Slave	PADARI	PADARI	kāmᵃ	kāmᵃ	k ʌː m ă	pada1256				
#
10394	77_son	Son	JAPANESE	JAPANESE	musuko	musuko	m u s u k o	nucl1643		35.0	135.0	
10395	77_son	Son	AINU	AINU	okkai-poho	okkai-poho	o k k ai + p o h o	sakh1245		48.141866	142.329834	
10396	77_son	Son	KOREAN	KOREAN	àtǎ̀l	àtǎ̀l	a t̪ ă l	kore1280		37.5	128.0	
10397	77_son	Son	TURKI	TURKI	ūɣūl	ūɣūl	uː ɣ uː l	nucl1301		39.8667	32.8667	
10398	77_son	Son	MANCHU	MANCHU	jui	jui	dʒ u i	manc1252		47.3122	126.557	
10399	77_son	Son	MONGOLIAN	MONGOLIAN	köbegün	köbegün	k ø b e g y n̪	mong1331				
10400	77_son	Son	BASQUE	BASQUE	seme	seme	s e m e	basq1248		43.2787	-1.31622	
10401	77_son	Son	BURUSHASKI	BURUSHASKI	ī	ī	iː	buru1296		36.2161	74.8236	
10402	77_son	Son	MALAY	MALAY	ànàᵏ làki-làki	ànàᵏ làki-làki	a n̪ a k̚ + l a k i + l a k i	baba1267		1.75414	103.076	
10403	77_son	Son	CHAM	CHAM	ànök làkěi	ànök làkěi	a n̪ ø k + l a k e i	cham1328				
10404	77_son	Son	SALON	SALON	ànnàn*	ànnàn*	a n̪ n̪ a n̪	moke1242		10.1474	98.6765	
10405	77_son	Son	SALON	SALON	ànàt*	ànàt*	a n̪ a t̪	moke1242		10.1474	98.6765	
10406	77_son	Son	KHMER	KHMER	kon pros	kon pros	k o n̪ + p r o s	cent1989		12.0515	105.015	
10407	77_son	Son	TALAINGWRITTEN	TALAING_WRITTEN	kon tru°	kon tru°	k o n̪ + t̪ r u	monn1252		15.49394	98.122465	
10408	77_son	Son	TALAINGSPOKEN	TALAING_SPOKEN	kun kr^àh	kun kr^àh	k u n̪ + k r a h					
10409	77_son	Son	SAKAI	SAKAI	kᵉnon kràl	kᵉnon kràl	k ĕ n̪ o n̪ + k r a l	seno1278				
10410	77_son	Son	SEMANG	SEMANG	woṅ tᵉmkàl	woṅ tᵉmkàl	w o ŋ + t̪ ĕ m k a l	nort2682				
10411	77_son	Son	PALAUNG	PALAUNG	kwån ī-mē	kwån ī-mē	k w ɔ n̪ + iː + m eː	ruma1248		23.6404	97.3172	
10412	77_son	Son	KATURR	KATURR	kwàn	kwàn	k w a n̪					
10413	77_son	Son	KATURR	KATURR	kwàn ī-mě	kwàn ī-mě	k w a n̪ + iː + m ə					
10414	77_son	Son	DARANG	DARANG	gån i-mai	gån i-mai	g ɔ n̪ + i + m ai	ruch1235		21.6176	98.0915	
10415	77_son	Son	WA	WA	kån ràmeh	kån ràmeh	k ɔ n̪ + r a m e h	nucl1290		23.1024	99.108	
10416	77_son	Son	SON	SON	bà-mē	bà-mē	b a + m eː	sonn1238				
10417	77_son	Son	EN	EN	kǒn-yǒm-mē	kǒn-yǒm-mē	k ɒ n̪ + j ɒ m + m eː	ennn1242				
10418	77_son	Son	TAILOI	TAI_LOI	kǒn-ru-me (? kǒn-ra-me)	kǒn-ru-me	k ɒ n̪ + r u + m e	tail1246		21.4293	100.985	
10419	77_son	Son	AMOK	A_MOK	kån-kuwin	kån-kuwin	k ɔ n̪ + k u w i n̪	mokk1243		18.9117	99.5821	
10420	77_son	Son	ANGKU	ANG_KU	kon-kuwin	kon-kuwin	k o n̪ + k u w i n̪	huuu1240		22.0163	100.881	
10421	77_son	Son	MOENGLWE	MOENG_LWE	kån-kwīn	kån-kwīn	k ɔ n̪ + k w iː n̪					
10422	77_son	Son	DANAO	DANAO	kōn-å	kōn-å	k oː n̪ + ɔ	dana1252		20.4957	96.998	
10423	77_son	Son	YINRIANG	YIN_RIANG	kwàn ke-rà-mē	kwàn ke-rà-mē	k w a n̪ + k e + r a + m eː	rian1261		24.0521	98.8333	
10424	77_son	Son	KHASISTANDARD	KHASI_STANDARD	(u) k’ūn	k’ūn	kʰ uː n̪	khas1269		24.977	91.9998	
10425	77_son	Son	WAR	WAR	(u) hūn	hūn	h uː n̪	warj1242		25.1154	91.6266	
10426	77_son	Son	NICOBARESE	NICOBARESE	kōan-enkoiña	kōan-enkoiña	k oː ʌ n̪ + e n̪ k ɔɪ ɲ ʌ	cent1990		7.94812	93.3921	
10427	77_son	Son	KHERWARISANTHALI	KHERWARI_SANTHALI	hån	hån	h ɔ n̪	sant1410		25.0317	87.8185	
10428	77_son	Son	KHERWARISANTHALI	KHERWARI_SANTHALI	håpån	håpån	h ɔ p ɔ n̪	sant1410		25.0317	87.8185	
10429	77_son	Son	KHERWARISANTHALI	KHERWARI_SANTHALI	kōṛā håpån	kōṛā håpån	k oː ɽ ʌː + h ɔ p ɔ n̪	sant1410		25.0317	87.8185	
10430	77_son	Son	MUNDARI	MUNDARI	kōṛā hån	kōṛā hån	k oː ɽ ʌː + h ɔ n̪	mund1320		23.03	85.85	
10431	77_son	Son	KURKU	KURKU	kōn	kōn	k oː n̪	kork1243		21.8358	77.5541	
10432	77_son	Son	JUANG	JUANG	koni	koni	k o n̪ i	juan1238		21.2606	85.5845	
10433	77_son	Son	JUANG	JUANG	koṇḍa	koṇḍa	k o ɳ ɖ ʌ	juan1238		21.2606	85.5845	
10434	77_son	Son	SAVARA	SAVARA	oṅēr-ōn	oṅēr-ōn	o ŋ eː r + oː n̪	sora1254		19.1213	84.19	
10435	77_son	Son	GADABA	GADABA	ōḍu-ōn	ōḍu-ōn	oː ɖ u + oː n̪	bodo1267		18.3857	82.771	
10436	77_son	Son	GADABA	GADABA	babbaṅgī	babbaṅgī	b ʌ b b ʌ ŋ g iː	bodo1267		18.3857	82.771	
10437	77_son	Son	MANDARIN	MANDARIN	˨ ṅᵉ	ṅᵉ˨	ŋ ĕ ²	mand1415		40.0209	116.228	
10438	77_son	Son	MANDARIN	MANDARIN	˨ yᵃ	yᵃ˨	j ă ²	mand1415		40.0209	116.228	
10439	77_son	Son	MANDARIN	MANDARIN	˨˦ tsz	tsz˨˦	ts ɿ ²⁴	mand1415		40.0209	116.228	
10440	77_son	Son	CANTONESE	CANTONESE	˦˥ ṯs̱ai	ṯs̱ai˦˥	ts ai ⁴⁵	cant1236				
10441	77_son	Son	CANTONESE	CANTONESE	˨˦ tsz	tsz˨˦	ts z ²⁴	cant1236				
10442	77_son	Son	SIAMESEWRITTEN	SIAMESE_WRITTEN	˦˨ lūk ˧ jāi	lūk˦˨jāi˧	l uː k ⁴² + dʒ aːi ³	thai1261		14.192	100.671	
10443	77_son	Son	SIAMESESPOKEN	SIAMESE_SPOKEN	˦˨ lūᵏ ˧ ch’āi	lūᵏ˦˨ch’āi˧	l uː k̚ ⁴² + tʃʰ aːi ³					
10444	77_son	Son	LU	LU	luk sai	luk sai	l u k + s ai	luuu1242		21.0321	101.282	
10445	77_son	Son	KHUN	KHUN	luk sai	luk sai	l u k + s ai	khun1259		19.6062	99.3363	
10446	77_son	Son	SHAN	SHAN	˦˨ luk ˦ sai	luk˦˨sai˦	l u k ⁴² + s ai ⁴	shan1277		21.5995	98.0342	
10447	77_son	Son	AHOM	AHOM	luk mān	luk mān	l u k + m ʌː n̪	ahom1240		27.2778	88.464	
10448	77_son	Son	KHAMTI	KHAMTI	lūk chai	lūk chai	l uː k + tʃ ai	kham1290		27.6653	97.0359	
10449	77_son	Son	VIETNAMESE	VIETNAMESE	˧ kon ˧ trai	kon˧trai˧	k o n̪ ³ + t̪ r ai ³	viet1252		20.681188	105.774071	
10450	77_son	Son	PWOLITERARY	PWO_LITERARY	= p’ō ˨ kwā	p’ō=kwā˨	pʰ oː + k w ʌː ²	phra1235		18.0048	99.6382	
10451	77_son	Son	PWOBASSEIN	PWO_BASSEIN	pu kwà	pu kwà	p u + k w a	pwow1235		17.3622	97.7044	
10452	77_son	Son	PWOMAULMEIN	PWO_MAULMEIN	pu kwà	pu kwà	p u + k w a	pwoe1235		15.1915	98.7355	
10453	77_son	Son	TAUNGTHU	TAUNGTHU	po	po	p o	paok1235		20.211	97.5969	
10454	77_son	Son	SGALITERARY	SGA_LITERARY	˧ p’ō ˧ k’wā	p’ō˧k’wā˧	pʰ oː ³ + kʰ w ʌː ³	sgaw1245		17.9872	97.7126	
10455	77_son	Son	SGASPOKEN	SGA_SPOKEN	po kwà	po kwà	p o + k w a					
10456	77_son	Son	BWE	BWE	pü kü	pü kü	p y + k y	bwek1238		18.9796	96.9936	
10457	77_son	Son	WEWAW	WEWAW	p’o hwe	p’o hwe	pʰ o + h w e	wewa1238		19.020577	96.540526	
10458	77_son	Son	KARENBYU	KARENBYU	go po ^àmi ko	go po ^àmi ko	g o + p o + a m i + k o	geba1237		19.4991	96.9492	
10459	77_son	Son	BRAEO	BRAEO	pö kü	pö kü	p ø + k y	geba1237		19.4991	96.9492	
10460	77_son	Son	KARENNI	KARENNI	pu ku	pu ku	p u + k u	east2342		19.8939	98.3359	
10461	77_son	Son	YINTALAE	YINTALAE	pū kū	pū kū	p uː + k uː	yint1235		18.9378	97.3368	
10462	77_son	Son	SINHMAOMAEPAUK	SIN_HMAO_MAEPAUK	pao ku	pao ku	p ʌ o + k u	manu1255		19.165	96.9531	
10463	77_son	Son	GHEKO	GHEKO	på	på	p ɔ	geko1235		19.6741	96.5308	
10464	77_son	Son	PADAUNG	PADAUNG	pau	pau	p au	kaya1315		19.5183	97.4138	
10465	77_son	Son	YEINBA	YEINBA	pau ko	pau ko	p au + k o	yinb1236		19.0383	97.2134	
10466	77_son	Son	MANOE	MANOE	pū à mā kū	pū à mā kū	p uː + a + m ʌː + k uː					
10467	77_son	Son	ZAVEIN	ZAVEIN	pu	pu	p u	zaye1235		20.16	96.908	
10468	77_son	Son	MOPWABILICHI	MOPWA_BILICHI	f kwà	f kwà	f + k w a	bili1249				
10469	77_son	Son	MOPWADERMUHA	MOPWA_DERMUHA	f^ö kwà	f^ö kwà	f ø + k w a	derm1238				
10470	77_son	Son	MIAOTSUHMONG	MIAO_TSU_(HMONG)	˨˦ mē ˦ tō	mē˨˦tō˦	m eː ²⁴ + t̪ oː ⁴	pahn1237		22.8049	105.165	
10471	77_son	Son	HEMIAO	HE_MIAO	pu-tai	pu-tai	p u + t̪ ai	east2369				
10472	77_son	Son	PEMIAO	PE_MIAO	mye-to	mye-to	m j e + t̪ o					
10473	77_son	Son	MAN	MAN	ko-sēṅ	ko-sēṅ	k o + s eː ŋ	biao1256		24.6451	113.469	
10474	77_son	Son	MANLANTIEN	MAN_LAN_TIEN	tōn	tōn	t̪ oː n̪	kimm1245		22.9856	105.024	
10475	77_son	Son	MANTAPAN	MAN_TA_PAN	tōn	tōn	t̪ oː n̪	kimm1245		22.9856	105.024	
10476	77_son	Son	MANCHATIORPATNI	MANCHATI_OR_PATNI	yō	yō	j oː	karb1241		25.7317	93.0462	
10477	77_son	Son	CHAMBALAHULI	CHAMBA_LAHULI	yō	yō	j oː	cham1308				
10478	77_son	Son	KANASHI	KANASHI	ch’o	ch’o	tʃʰ o	kana1283		32.2843	77.1553	
10479	77_son	Son	KANAURI	KANAURI	chaṅ	chaṅ	tʃ ʌ ŋ	kinn1249		31.3688	78.3148	
10480	77_son	Son	KANAURI	KANAURI	dekrāṯs̱ chaṅ	dekrāṯs̱ chaṅ	d̪ e k r ʌː ts + tʃ ʌ ŋ	kinn1249		31.3688	78.3148	
10481	77_son	Son	RANGKAS	RANGKAS	šērī	šērī	ʃ eː r iː	rang1266		29.2278	80.0845	
10482	77_son	Son	DHIMAL	DHIMAL	chån	chån	tʃ ɔ n̪	dhim1246		26.6283	88.3798	
10483	77_son	Son	THAMI	THAMI	chā	chā	tʃ ʌː	than1259		28.7554	85.7657	
10484	77_son	Son	LIMBU	LIMBU	em-be-ch’ā sā	em-be-ch’ā sā	e m + b e + tʃʰ ʌː + s ʌː	limb1266		27.2703	87.8859	
10485	77_son	Son	YAKHA	YAKHA	chyā	chyā	tʃ j ʌː	yakk1236		27.3714	87.9306	
10486	77_son	Son	KHAMBU	KHAMBU	ch’ā	ch’ā	tʃʰ ʌː	kham1288				
10487	77_son	Son	BAHING	BAHING	tā-wa	tā-wa	t̪ ʌː + w ʌ	bahi1252		27.3323	86.3949	
10488	77_son	Son	BALALI	BALALI	wā-t’āp-ch’ā	wā-t’āp-ch’ā	w ʌː + t̪ʰ ʌː p + tʃʰ ʌː	nort2727		27.5102	87.2157	
10489	77_son	Son	BALALI	BALALI	wā-t’ak-pach’	wā-t’ak-pach’	w ʌː + t̪ʰ ʌ k + p ʌ tʃʰ	nort2727		27.5102	87.2157	
10490	77_son	Son	SANGPANG	SANGPANG	wāch-ch’ā ch’ā	wāch-ch’ā ch’ā	w ʌː tʃ + tʃʰ ʌː + tʃʰ ʌː	samp1249		27.2999	87.0019	
10491	77_son	Son	LOHORONG	LOHORONG	wā-t’āp-pa pa-sā	wā-t’āp-pa pa-sā	w ʌː + t̪ʰ ʌː p + p ʌ + p ʌ + s ʌː	nort2727		27.5102	87.2157	
10492	77_son	Son	LAMBICHHONG	LAMBICHHONG	yemba ch’ā	yemba ch’ā	j e m b ʌ + tʃʰ ʌː	yakk1236		27.3714	87.9306	
10493	77_son	Son	WALING	WALING	dū-wa ch’ā	dū-wa ch’ā	d̪ uː + w ʌ + tʃʰ ʌː	wali1261		26.6369	86.4837	
10494	77_son	Son	CHHINGTANG	CHHINGTANG	ch’āi	ch’āi	tʃʰ aːi	chhi1245		26.961	87.1899	
10495	77_son	Son	RUNGCHHENBUNG	RUNGCHHENBUNG	dū-wa-ch’ā ch’ā	dū-wa-ch’ā ch’ā	d̪ uː + w ʌ + tʃʰ ʌː + tʃʰ ʌː	bant1281		27.12147	87.04738	
10496	77_son	Son	DUNGMALI	DUNGMALI	mīr-ch’ā ch’ā	mīr-ch’ā ch’ā	m iː r + tʃʰ ʌː + tʃʰ ʌː	dung1252		26.9813	87.3328	
10497	77_son	Son	RODONGORCHAMLING	RODONG_OR_CHAMLING	sorō̃-ch’ā ch’ā	sorō̃-ch’ā ch’ā	s o r õː + tʃʰ ʌː + tʃʰ ʌː	caml1239		27.3371	86.7612	
10498	77_son	Son	NACHHERENG	NACHHERENG	wāch-ch’ā ch’ā	wāch-ch’ā ch’ā	w ʌː tʃ + tʃʰ ʌː + tʃʰ ʌː	nach1240		27.4202	86.7001	
10499	77_son	Son	KULUNG	KULUNG	wāch-ch’ā ch’ā	wāch-ch’ā ch’ā	w ʌː tʃ + tʃʰ ʌː + tʃʰ ʌː	kulu1253		27.1606	87.5717	
10500	77_son	Son	THULUNG	THULUNG	wās-chwē chwē	wās-chwē chwē	w ʌː s + tʃ w eː + tʃ w eː	drun1238		28.00792	98.49449	
10501	77_son	Son	THULUNG	THULUNG	chyē	chyē	tʃ j eː	drun1238		28.00792	98.49449	
10502	77_son	Son	CHAURASYA	CHAURASYA	tā-wa	tā-wa	t̪ ʌː + w ʌ	wamb1257		27.14808	86.47646	
10503	77_son	Son	KHALING	KHALING	tā-rā-pā chyē	tā-rā-pā chyē	t̪ ʌː + r ʌː + p ʌː + tʃ j eː	khal1275		27.3912	87.5053	
10504	77_son	Son	DUMI	DUMI	las-bē chyō	las-bē chyō	l ʌ s + b eː + tʃ j oː	dumi1241		27.45849	86.75699	
10505	77_son	Son	RAIORJIMDAR	RAI_OR_JIMDAR	chu	chu	tʃ u	athp1241		26.8794	87.3296	
10506	77_son	Son	VAYUORHAYU	VAYU_OR_HAYU	tā-wo	tā-wo	t̪ ʌː + w o	wayu1241		27.3047	86.1227	
10507	77_son	Son	GURUNG	GURUNG	j’a	j’a	dʒʰ ʌ	east2345		28.4368	84.58145	
10508	77_son	Son	MURMI	MURMI	j’ā	j’ā	dʒʰ ʌː	west2415		28.0239	85.0563	
10509	77_son	Son	SUNWAR	SUNWAR	tau	tau	t̪ au	sunw1242		27.5201	86.2476	
10510	77_son	Son	SUNWAR	SUNWAR	to	to	t̪ o	sunw1242		27.5201	86.2476	
10511	77_son	Son	MAGARI	MAGARI	len-zā	len-zā	l e n̪ + z ʌː	west2418		28.2462	83.511	
10512	77_son	Son	NEWARI	NEWARI	kāe	kāe	k ʌː e	newa1246		27.2614	84.9577	
