# Wordlist

# DATA
ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
47053	25_their	Their	SAVARA	SAVARA	aniñji-ā (P.)	aniñji-ā	ʌ n̪ i ɲ dʒ i + ʌː	sora1254	2400	19.1213	84.19	
47054	25_their	Their	GADABA	GADABA	māyēn-nug (P.)	māyēn-nug	m ʌː j eː n̪ + n̪ u g	bodo1267	2400	18.3857	82.771	
47065	25_their	Their	VIETNAMESE	VIETNAMESE	˦˥ chuṅ ˦˥ no (F.)	chuṅ˦˥no˦˥	tʃ u ŋ ⁴⁵ + n̪ o ⁴⁵	viet1252	2400	20.681188	105.774071	
#
46501	24_they	They	KHMER	KHMER	veà	veà	v e a	cent1989	817	12.0515	105.015	
46502	24_they	They	TALAINGWRITTEN	TALAING_WRITTEN	ñaḥ (ta°)	ñaḥ	ɲ ʌ h	monn1252	817	15.49394	98.122465	
46503	24_they	They	TALAINGWRITTEN	TALAING_WRITTEN	ḍē° (ta°)	ḍē°	ɖ eː	monn1252	817	15.49394	98.122465	
46504	24_they	They	TALAINGSPOKEN	TALAING_SPOKEN	ñah tǒk	ñah tǒk	ɲ ʌ h + t̪ ɒ k	monn1252	817	15.49394	98.122465	
46505	24_they	They	SAKAI	SAKAI	ke	ke	k e	seno1278	817			
46506	24_they	They	SAKAI	SAKAI	ke-àje	ke-àje	k e + a dʒ e	seno1278	817			
46507	24_they	They	SEMANG	SEMANG	ū’	ū’	uː h	nort2682	817			
46508	24_they	They	PALAUNG	PALAUNG	gē	gē	g eː	ruma1248	817	23.6404	97.3172	
46509	24_they	They	PALAUNG	PALAUNG	dē	dē	d̪ eː	ruma1248	817	23.6404	97.3172	
46510	24_they	They	PALAUNG	PALAUNG	(dual) gār	gār	g ʌː r	ruma1248	817	23.6404	97.3172	
46511	24_they	They	PALAUNG	PALAUNG	dē	dē	d̪ eː	ruma1248	817	23.6404	97.3172	
46514	24_they	They	DARANG	DARANG	gē	gē	g eː	ruch1235	817	21.6176	98.0915	
46515	24_they	They	WA	WA	k’e	k’e	kʰ e	nucl1290	817	23.1024	99.108	
46516	24_they	They	WA	WA	(dual) kà	kà	k a	nucl1290	817	23.1024	99.108	
46517	24_they	They	SON	SON	do-ru-do	do-ru-do	d̪ o + r u + d̪ o	sonn1238	817			
46518	24_they	They	TAILOI	TAI_LOI	pe	pe	p e	tail1246	817	21.4293	100.985	
46519	24_they	They	AMOK	A_MOK	mu	mu	m u	mokk1243	817	18.9117	99.5821	
46520	24_they	They	ANGKU	ANG_KU	å	å	ɔ	huuu1240	817	22.0163	100.881	
46522	24_they	They	DANAO	DANAO	kö-pǒṅ	kö-pǒṅ	k ø + p ɒ ŋ	dana1252	817	20.4957	96.998	
46523	24_they	They	YINRIANG	YIN_RIANG	ku	ku	k u	rian1261	817	24.0521	98.8333	
46524	24_they	They	KHASISTANDARD	KHASI_STANDARD	ki	ki	k i	khas1269	817	24.977	91.9998	
46525	24_they	They	WAR	WAR	iē	iē	i eː	warj1242	817	25.1154	91.6266	
46526	24_they	They	NICOBARESE	NICOBARESE	ofē	ofē	o f eː	cent1990	817	7.94812	93.3921	
46527	24_they	They	NICOBARESE	NICOBARESE	(dual) onā	onā	o n̪ ʌː	cent1990	817	7.94812	93.3921	
46528	24_they	They	KHERWARISANTHALI	KHERWARI_SANTHALI	ōn-kō	ōn-kō	oː n̪ + k oː	sant1410	817	25.0317	87.8185	
46529	24_they	They	MUNDARI	MUNDARI	ā-kō	ā-kō	ʌː + k oː	mund1320	817	23.03	85.85	
46530	24_they	They	MUNDARI	MUNDARI	ēn-kō	ēn-kō	eː n̪ + k oː	mund1320	817	23.03	85.85	
46531	24_they	They	KURKU	KURKU	dī-kū	dī-kū	d̪ iː + k uː	kork1243	817	21.8358	77.5541	
46532	24_they	They	KHARIA	KHARIA	ho-ki	ho-ki	h o + k i	khar1287	817	22.3571	84.3922	
46533	24_they	They	KHARIA	KHARIA	o-ki	o-ki	o + k i	khar1287	817	22.3571	84.3922	
46534	24_they	They	JUANG	JUANG	ār-ki	ār-ki	ʌː r + k i	juan1238	817	21.2606	85.5845	
46535	24_they	They	SAVARA	SAVARA	aniñji	aniñji	ʌ n̪ i ɲ dʒ i	sora1254	817	19.1213	84.19	
46536	24_they	They	GADABA	GADABA	māy-nēṅg	māy-nēṅg	m ʌː j + n̪ eː ŋ g	bodo1267	817	18.3857	82.771	
46549	24_they	They	VIETNAMESE	VIETNAMESE	˦˥ chuṅ ˦˥ no	chuṅ˦˥no˦˥	tʃ u ŋ ⁴⁵ + n̪ o ⁴⁵	viet1252	817	20.681188	105.774071	
#
29025	18_thou	Thou	KHMER	KHMER	eṅ	eṅ	e ŋ	cent1989	1215	12.0515	105.015	
29026	18_thou	Thou	TALAINGWRITTEN	TALAING_WRITTEN	mnaḥ	mnaḥ	m n̪ ʌ h	monn1252	1215	15.49394	98.122465	
29027	18_thou	Thou	TALAINGWRITTEN	TALAING_WRITTEN	beh	beh	b e h	monn1252	1215	15.49394	98.122465	
29028	18_thou	Thou	TALAINGSPOKEN	TALAING_SPOKEN	p’eh	p’eh	pʰ e h	monn1252	1215	15.49394	98.122465	
29029	18_thou	Thou	TALAINGSPOKEN	TALAING_SPOKEN	beh	beh	b e h	monn1252	1215	15.49394	98.122465	
29030	18_thou	Thou	SAKAI	SAKAI	hà	hà	h a	seno1278	1215			
29031	18_thou	Thou	SAKAI	SAKAI	hä	hä	h ɛ	seno1278	1215			
29032	18_thou	Thou	SEMANG	SEMANG	pāy	pāy	p ʌː j	nort2682	1215			
29033	18_thou	Thou	SEMANG	SEMANG	måh	måh	m ɔ h	nort2682	1215			
29034	18_thou	Thou	SEMANG	SEMANG	mē’	mē’	m eː	nort2682	1215			
29035	18_thou	Thou	PALAUNG	PALAUNG	mī	mī	m iː	ruma1248	1215	23.6404	97.3172	
29036	18_thou	Thou	PALAUNG	PALAUNG	dē	dē	d̪ eː	ruma1248	1215	23.6404	97.3172	
29038	18_thou	Thou	DARANG	DARANG	mai	mai	m ai	ruch1235	1215	21.6176	98.0915	
29039	18_thou	Thou	WA	WA	be	be	b e	nucl1290	1215	23.1024	99.108	
29040	18_thou	Thou	SON	SON	mē	mē	m eː	sonn1238	1215			
29041	18_thou	Thou	TAILOI	TAI_LOI	mö	mö	m ø	tail1246	1215	21.4293	100.985	
29042	18_thou	Thou	AMOK	A_MOK	mu	mu	m u	mokk1243	1215	18.9117	99.5821	
29043	18_thou	Thou	ANGKU	ANG_KU	mi	mi	m i	huuu1240	1215	22.0163	100.881	
29045	18_thou	Thou	DANAO	DANAO	mö	mö	m ø	dana1252	1215	20.4957	96.998	
29046	18_thou	Thou	YINRIANG	YIN_RIANG	mu	mu	m u	rian1261	1215	24.0521	98.8333	
29047	18_thou	Thou	YINRIANG	YIN_RIANG	mi	mi	m i	rian1261	1215	24.0521	98.8333	
29048	18_thou	Thou	KHASISTANDARD	KHASI_STANDARD	mē	mē	m eː	khas1269	1215	24.977	91.9998	
29049	18_thou	Thou	KHASISTANDARD	KHASI_STANDARD	(fem.) p’ā	p’ā	pʰ ʌː	khas1269	1215	24.977	91.9998	
29050	18_thou	Thou	WAR	WAR	em	em	e m	warj1242	1215	25.1154	91.6266	
29051	18_thou	Thou	WAR	WAR	-‘m	-‘m	+ m	warj1242	1215	25.1154	91.6266	
29052	18_thou	Thou	NICOBARESE	NICOBARESE	mẽ	mẽ	m ẽ	cent1990	1215	7.94812	93.3921	
29053	18_thou	Thou	NICOBARESE	NICOBARESE	me	me	m e	cent1990	1215	7.94812	93.3921	
29054	18_thou	Thou	KHERWARISANTHALI	KHERWARI_SANTHALI	ām	ām	ʌː m	sant1410	1215	25.0317	87.8185	
29055	18_thou	Thou	MUNDARI	MUNDARI	ām	ām	ʌː m	mund1320	1215	23.03	85.85	
29056	18_thou	Thou	KURKU	KURKU	am	am	ʌ m	kork1243	1215	21.8358	77.5541	
29057	18_thou	Thou	KHARIA	KHARIA	am	am	ʌ m	khar1287	1215	22.3571	84.3922	
29058	18_thou	Thou	JUANG	JUANG	āman-ḍe	āman-ḍe	ʌː m ʌ n̪ + ɖ e	juan1238	1215	21.2606	85.5845	
29059	18_thou	Thou	JUANG	JUANG	āmḍe	āmḍe	ʌː m ɖ e	juan1238	1215	21.2606	85.5845	
29060	18_thou	Thou	SAVARA	SAVARA	ām	ām	ʌː m	sora1254	1215	19.1213	84.19	
29061	18_thou	Thou	SAVARA	SAVARA	āman	āman	ʌː m ʌ n̪	sora1254	1215	19.1213	84.19	
29062	18_thou	Thou	GADABA	GADABA	nōm	nōm	n̪ oː m	bodo1267	1215	18.3857	82.771	
29075	18_thou	Thou	VIETNAMESE	VIETNAMESE	˨˩ māu	māu˨˩	m ʌː u ²¹	viet1252	1215	20.681188	105.774071	
#
3145	3_three	Three	KHMER	KHMER	bei	bei	b ei	cent1989	492	12.0515	105.015	
3146	3_three	Three	TALAINGWRITTEN	TALAING_WRITTEN	pi	pi	p i	monn1252	492	15.49394	98.122465	
3147	3_three	Three	TALAINGSPOKEN	TALAING_SPOKEN	påi	påi	p ɔ i	monn1252	492	15.49394	98.122465	
3148	3_three	Three	SAKAI	SAKAI	ni’	ni’	n̪ i	seno1278	492			
3149	3_three	Three	SAKAI	SAKAI	mpe’	mpe’	m p e	seno1278	492			
3150	3_three	Three	PALAUNG	PALAUNG	u-ai	u-ai	u + ai	ruma1248	492	23.6404	97.3172	
3151	3_three	Three	PALAUNG	PALAUNG	å-ä̌	å-ä̌	ɔ + ɛ	ruma1248	492	23.6404	97.3172	
3153	3_three	Three	DARANG	DARANG	u-we°	u-we°	u + w e	ruch1235	492	21.6176	98.0915	
3154	3_three	Three	WA	WA	loi	loi	l ɔɪ	nucl1290	492	23.1024	99.108	
3155	3_three	Three	SON	SON	oi	oi	ɔɪ	sonn1238	492			
3156	3_three	Three	EN	EN	loi	loi	l ɔɪ	ennn1242	492			
3157	3_three	Three	TAILOI	TAI_LOI	là-oi	là-oi	l a + ɔɪ	tail1246	492	21.4293	100.985	
3158	3_three	Three	AMOK	A_MOK	wē	wē	w eː	mokk1243	492	18.9117	99.5821	
3159	3_three	Three	DANAO	DANAO	wi	wi	w i	dana1252	492	20.4957	96.998	
3160	3_three	Three	DANAO	DANAO	uwi	uwi	u w i	dana1252	492	20.4957	96.998	
3161	3_three	Three	YINRIANG	YIN_RIANG	kwai	kwai	k w ai	rian1261	492	24.0521	98.8333	
3162	3_three	Three	KHASISTANDARD	KHASI_STANDARD	lāi	lāi	l aːi	khas1269	492	24.977	91.9998	
3163	3_three	Three	WAR	WAR	lāi	lāi	l aːi	warj1242	492	25.1154	91.6266	
3164	3_three	Three	NICOBARESE	NICOBARESE	lōe	lōe	l oː e	cent1990	492	7.94812	93.3921	
3165	3_three	Three	NICOBARESE	NICOBARESE	lūe	lūe	l uː e	cent1990	492	7.94812	93.3921	
3166	3_three	Three	KHERWARISANTHALI	KHERWARI_SANTHALI	pä-ā	pä-ā	p ɛ + ʌː	sant1410	492	25.0317	87.8185	
3167	3_three	Three	KHERWARISANTHALI	KHERWARI_SANTHALI	pä	pä	p ɛ	sant1410	492	25.0317	87.8185	
3168	3_three	Three	MUNDARI	MUNDARI	api-ā	api-ā	ʌ p i + ʌː	mund1320	492	23.03	85.85	
3169	3_three	Three	MUNDARI	MUNDARI	apī	apī	ʌ p iː	mund1320	492	23.03	85.85	
3170	3_three	Three	KURKU	KURKU	āpai	āpai	ʌː p ai	kork1243	492	21.8358	77.5541	
3171	3_three	Three	KHARIA	KHARIA	upe	upe	u p e	khar1287	492	22.3571	84.3922	
3172	3_three	Three	JUANG	JUANG	tin (Aryan)	tin	t̪ i n̪	juan1238	492	21.2606	85.5845	
3173	3_three	Three	SAVARA	SAVARA	yār	yār	j ʌː r	sora1254	492	19.1213	84.19	
3174	3_three	Three	SAVARA	SAVARA	yāgi	yāgi	j ʌː g i	sora1254	492	19.1213	84.19	
3175	3_three	Three	GADABA	GADABA	ig-rō yāgi	ig-rō yāgi	i g + r oː + j ʌː g i	bodo1267	492	18.3857	82.771	
3187	3_three	Three	VIETNAMESE	VIETNAMESE	˨ bà	bà˨	b a ²	viet1252	492	20.681188	105.774071	
#
29489	19_thy	Thy	KHMER	KHMER	p’àṅ eṅ (F.)	p’àṅ eṅ	pʰ a ŋ + e ŋ	cent1989	732	12.0515	105.015	
29490	19_thy	Thy	TALAINGWRITTEN	TALAING_WRITTEN	manḥ (F.)	manḥ	m ʌ n̪ h	monn1252	732	15.49394	98.122465	
29491	19_thy	Thy	TALAINGWRITTEN	TALAING_WRITTEN	beh (F.)	beh	b e h	monn1252	732	15.49394	98.122465	
29492	19_thy	Thy	TALAINGSPOKEN	TALAING_SPOKEN	p’eh (F.)	p’eh	pʰ e h	monn1252	732	15.49394	98.122465	
29493	19_thy	Thy	SAKAI	SAKAI	hē	hē	h eː	seno1278	732			
29494	19_thy	Thy	SAKAI	SAKAI	hä (F.)	hä	h ɛ	seno1278	732			
29495	19_thy	Thy	PALAUNG	PALAUNG	mī (F.)	mī	m iː	ruma1248	732	23.6404	97.3172	
29496	19_thy	Thy	PALAUNG	PALAUNG	dē (F.)	dē	d̪ eː	ruma1248	732	23.6404	97.3172	
29499	19_thy	Thy	DARANG	DARANG	mai (F.)	mai	m ai	ruch1235	732	21.6176	98.0915	
29500	19_thy	Thy	WA	WA	be (F.)	be	b e	nucl1290	732	23.1024	99.108	
29501	19_thy	Thy	SON	SON	mē (F.)	mē	m eː	sonn1238	732			
29502	19_thy	Thy	EN	EN	pē (F.)	pē	p eː	ennn1242	732			
29503	19_thy	Thy	EN	EN	pi (F.)	pi	p i	ennn1242	732			
29504	19_thy	Thy	TAILOI	TAI_LOI	mö (F.)	mö	m ø	tail1246	732	21.4293	100.985	
29505	19_thy	Thy	AMOK	A_MOK	mu (F.)	mu	m u	mokk1243	732	18.9117	99.5821	
29506	19_thy	Thy	ANGKU	ANG_KU	mi (F.)	mi	m i	huuu1240	732	22.0163	100.881	
29508	19_thy	Thy	DANAO	DANAO	mö (F.)	mö	m ø	dana1252	732	20.4957	96.998	
29509	19_thy	Thy	KHASISTANDARD	KHASI_STANDARD	joṅ mē (F.)	joṅ mē	dʒ o ŋ + m eː	khas1269	732	24.977	91.9998	
29510	19_thy	Thy	WAR	WAR	joṅ em (F.)	joṅ em	dʒ o ŋ + e m	warj1242	732	25.1154	91.6266	
29511	19_thy	Thy	WAR	WAR	-‘m (F.)	-‘m	+ m	warj1242	732	25.1154	91.6266	
29512	19_thy	Thy	NICOBARESE	NICOBARESE	mẽ (F.)	mẽ	m ẽ	cent1990	732	7.94812	93.3921	
29513	19_thy	Thy	NICOBARESE	NICOBARESE	me (F.)	me	m e	cent1990	732	7.94812	93.3921	
29514	19_thy	Thy	KHERWARISANTHALI	KHERWARI_SANTHALI	ām-rän (P.)	ām-rän	ʌː m + r ɛ n̪	sant1410	732	25.0317	87.8185	
29515	19_thy	Thy	MUNDARI	MUNDARI	ām-rēn (P.)	ām-rēn	ʌː m + r eː n̪	mund1320	732	23.03	85.85	
29516	19_thy	Thy	KURKU	KURKU	am-a (P.)	am-a	ʌ m + ʌ	kork1243	732	21.8358	77.5541	
29517	19_thy	Thy	KHARIA	KHARIA	am-a (P.)	am-a	ʌ m + ʌ	khar1287	732	22.3571	84.3922	
29518	19_thy	Thy	JUANG	JUANG	āman-ḍā	āman-ḍā	ʌː m ʌ n̪ + ɖ ʌː	juan1238	732	21.2606	85.5845	
29519	19_thy	Thy	JUANG	JUANG	āmḍā	āmḍā	ʌː m ɖ ʌː	juan1238	732	21.2606	85.5845	
29520	19_thy	Thy	SAVARA	SAVARA	āman (F.)	āman	ʌː m ʌ n̪	sora1254	732	19.1213	84.19	
29521	19_thy	Thy	SAVARA	SAVARA	nam (F.)	nam	n̪ ʌ m	sora1254	732	19.1213	84.19	
29522	19_thy	Thy	GADABA	GADABA	nōm-nō (P.)	nōm-nō	n̪ oː m + n̪ oː	bodo1267	732	18.3857	82.771	
29533	19_thy	Thy	VIETNAMESE	VIETNAMESE	˨˩ māy (F.)	māy˨˩	m ʌː j ²¹	viet1252	732	20.681188	105.774071	
#
51098	35_tongue	Tongue	KHMER	KHMER	àndàt	àndàt	a n̪ d̪ a t̪	cent1989	1205	12.0515	105.015	
51099	35_tongue	Tongue	TALAINGWRITTEN	TALAING_WRITTEN	latāk	latāk	l ʌ t̪ ʌː k	monn1252	1205	15.49394	98.122465	
51100	35_tongue	Tongue	TALAINGSPOKEN	TALAING_SPOKEN	l^ätaiᵏ	l^ätaiᵏ	l ɛ t̪ ai k̚	monn1252	1205	15.49394	98.122465	
51101	35_tongue	Tongue	TALAINGSPOKEN	TALAING_SPOKEN	kᵃtaiᵏ	kᵃtaiᵏ	k ă t̪ ai k̚	monn1252	1205	15.49394	98.122465	
51102	35_tongue	Tongue	SAKAI	SAKAI	lᵉntāk	lᵉntāk	l ĕ n̪ t̪ ʌː k	seno1278	1205			
51103	35_tongue	Tongue	SAKAI	SAKAI	ntàk	ntàk	n̪ t̪ a k	seno1278	1205			
51104	35_tongue	Tongue	SEMANG	SEMANG	letik	letik	l e t̪ i k	nort2682	1205			
51105	35_tongue	Tongue	PALAUNG	PALAUNG	kạr-tā	kạr-tā	k a r + t̪ ʌː	ruma1248	1205	23.6404	97.3172	
51107	35_tongue	Tongue	DARANG	DARANG	s’là	s’là	sʰ l a	ruch1235	1205	21.6176	98.0915	
51108	35_tongue	Tongue	WA	WA	tàk	tàk	t̪ a k	nucl1290	1205	23.1024	99.108	
51109	35_tongue	Tongue	SON	SON	dāk	dāk	d̪ ʌː k	sonn1238	1205			
51110	35_tongue	Tongue	EN	EN	lāk	lāk	l ʌː k	ennn1242	1205			
51111	35_tongue	Tongue	TAILOI	TAI_LOI	l’tāk	l’tāk	l t̪ ʌː k	tail1246	1205	21.4293	100.985	
51112	35_tongue	Tongue	AMOK	A_MOK	pāk	pāk	p ʌː k	mokk1243	1205	18.9117	99.5821	
51113	35_tongue	Tongue	ANGKU	ANG_KU	tāk	tāk	t̪ ʌː k	huuu1240	1205	22.0163	100.881	
51115	35_tongue	Tongue	DANAO	DANAO	tàk	tàk	t̪ a k	dana1252	1205	20.4957	96.998	
51116	35_tongue	Tongue	YINRIANG	YIN_RIANG	tāk	tāk	t̪ ʌː k	rian1261	1205	24.0521	98.8333	
51117	35_tongue	Tongue	KHAMUK	KHA_MUK	tàk	tàk	t̪ a k	khmu1255	1205			
51118	35_tongue	Tongue	KHASISTANDARD	KHASI_STANDARD	t’üllied	t’üllied	t̪ʰ y l l i e d̪	khas1269	1205	24.977	91.9998	
51119	35_tongue	Tongue	WAR	WAR	k’liīt	k’liīt	kʰ l i iː t̪	warj1242	1205	25.1154	91.6266	
51120	35_tongue	Tongue	NICOBARESE	NICOBARESE	kale-tāk	kale-tāk	k ʌ l e + t̪ ʌː k	cent1990	1205	7.94812	93.3921	
51121	35_tongue	Tongue	KHERWARISANTHALI	KHERWARI_SANTHALI	alāṅ	alāṅ	ʌ l ʌː ŋ	sant1410	1205	25.0317	87.8185	
51122	35_tongue	Tongue	MUNDARI	MUNDARI	alāṅ	alāṅ	ʌ l ʌː ŋ	mund1320	1205	23.03	85.85	
51123	35_tongue	Tongue	KURKU	KURKU	lāṅg	lāṅg	l ʌː ŋ g	kork1243	1205	21.8358	77.5541	
51124	35_tongue	Tongue	KHARIA	KHARIA	laṅg	laṅg	l ʌ ŋ g	khar1287	1205	22.3571	84.3922	
51125	35_tongue	Tongue	JUANG	JUANG	elaṅg	elaṅg	e l ʌ ŋ g	juan1238	1205	21.2606	85.5845	
51126	35_tongue	Tongue	SAVARA	SAVARA	alā	alā	ʌ l ʌː	sora1254	1205	19.1213	84.19	
51127	35_tongue	Tongue	GADABA	GADABA	laāṅg	laāṅg	l ʌ ʌː ŋ g	bodo1267	1205	18.3857	82.771	
51128	35_tongue	Tongue	GADABA	GADABA	lāku	lāku	l ʌː k u	bodo1267	1205	18.3857	82.771	
51138	35_tongue	Tongue	VIETNAMESE	VIETNAMESE	˨˧ ˧˨ lüöi	lüöi˨˧˧˨	l y ø i ²³ + ³²	viet1252	1205	20.681188	105.774071	
#
49470	31_tooth	Tooth	KHMER	KHMER	t’meñ	t’meñ	t̪ʰ m e ɲ	cent1989	1380	12.0515	105.015	
49471	31_tooth	Tooth	TALAINGWRITTEN	TALAING_WRITTEN	ṅek	ṅek	ŋ e k	monn1252	1380	15.49394	98.122465	
49472	31_tooth	Tooth	TALAINGSPOKEN	TALAING_SPOKEN	ṅeàk	ṅeàk	ŋ e a k	monn1252	1380	15.49394	98.122465	
49473	31_tooth	Tooth	SAKAI	SAKAI	l^emūiṅ	l^emūiṅ	l e m uː i ŋ	seno1278	1380			
49474	31_tooth	Tooth	SAKAI	SAKAI	l^emoiṅ	l^emoiṅ	l e m ɔɪ ŋ	seno1278	1380			
49475	31_tooth	Tooth	SEMANG	SEMANG	ñus	ñus	ɲ u s	nort2682	1380			
49476	31_tooth	Tooth	SEMANG	SEMANG	yus	yus	j u s	nort2682	1380			
49477	31_tooth	Tooth	PALAUNG	PALAUNG	hrāṅ	hrāṅ	h r ʌː ŋ	ruma1248	1380	23.6404	97.3172	
49479	31_tooth	Tooth	DARANG	DARANG	rāṅ	rāṅ	r ʌː ŋ	ruch1235	1380	21.6176	98.0915	
49480	31_tooth	Tooth	WA	WA	ràṅ	ràṅ	r a ŋ	nucl1290	1380	23.1024	99.108	
49481	31_tooth	Tooth	SON	SON	beṅ	beṅ	b e ŋ	sonn1238	1380			
49482	31_tooth	Tooth	EN	EN	rāṅ	rāṅ	r ʌː ŋ	ennn1242	1380			
49483	31_tooth	Tooth	TAILOI	TAI_LOI	en-paiṅ	en-paiṅ	e n̪ + p ai ŋ	tail1246	1380	21.4293	100.985	
49484	31_tooth	Tooth	AMOK	A_MOK	kaiṅ	kaiṅ	k ai ŋ	mokk1243	1380	18.9117	99.5821	
49485	31_tooth	Tooth	ANGKU	ANG_KU	kyaiṅ	kyaiṅ	kʲ ai ŋ	huuu1240	1380	22.0163	100.881	
49487	31_tooth	Tooth	DANAO	DANAO	peiṅ	peiṅ	p ei ŋ	dana1252	1380	20.4957	96.998	
49488	31_tooth	Tooth	YINRIANG	YIN_RIANG	rāṅ	rāṅ	r ʌː ŋ	rian1261	1380	24.0521	98.8333	
49489	31_tooth	Tooth	KHAMUK	KHA_MUK	ràṅ	ràṅ	r a ŋ	khmu1255	1380			
49490	31_tooth	Tooth	KHASISTANDARD	KHASI_STANDARD	bniàt	bniàt	b n̪ i a t̪	khas1269	1380	24.977	91.9998	
49491	31_tooth	Tooth	WAR	WAR	l’men	l’men	l m e n̪	warj1242	1380	25.1154	91.6266	
49492	31_tooth	Tooth	NICOBARESE	NICOBARESE	kanāp	kanāp	k ʌ n̪ ʌː p	cent1990	1380	7.94812	93.3921	
49493	31_tooth	Tooth	KHERWARISANTHALI	KHERWARI_SANTHALI	ḍāṭā	ḍāṭā	ɖ ʌː ʈ ʌː	sant1410	1380	25.0317	87.8185	
49494	31_tooth	Tooth	MUNDARI	MUNDARI	ḍāṭā	ḍāṭā	ɖ ʌː ʈ ʌː	mund1320	1380	23.03	85.85	
49495	31_tooth	Tooth	KURKU	KURKU	tīriṅg	tīriṅg	t̪ iː r i ŋ g	kork1243	1380	21.8358	77.5541	
49496	31_tooth	Tooth	KHARIA	KHARIA	gone	gone	g o n̪ e	khar1287	1380	22.3571	84.3922	
49497	31_tooth	Tooth	JUANG	JUANG	gone	gone	g o n̪ e	juan1238	1380	21.2606	85.5845	
49498	31_tooth	Tooth	SAVARA	SAVARA	ji	ji	dʒ i	sora1254	1380	19.1213	84.19	
49499	31_tooth	Tooth	GADABA	GADABA	gīnē	gīnē	g iː n̪ eː	bodo1267	1380	18.3857	82.771	
49500	31_tooth	Tooth	GADABA	GADABA	zī	zī	z iː	bodo1267	1380	18.3857	82.771	
49513	31_tooth	Tooth	VIETNAMESE	VIETNAMESE	˧ ràṅ	ràṅ˧	r a ŋ ³	viet1252	1380	20.681188	105.774071	
#
25977	11_twenty	Twenty	KHMER	KHMER	muy p’ei	muy p’ei	m u j + pʰ ei	cent1989	1710	12.0515	105.015	
25978	11_twenty	Twenty	TALAINGWRITTEN	TALAING_WRITTEN	ḅā choh	ḅā choh	b ʌː + tʃ o h	monn1252	1710	15.49394	98.122465	
25979	11_twenty	Twenty	TALAINGSPOKEN	TALAING_SPOKEN	bà jǒh	bà jǒh	b a + dʒ ɒ h	monn1252	1710	15.49394	98.122465	
25980	11_twenty	Twenty	PALAUNG	PALAUNG	ār kȫr	ār kȫr	ʌː r + k øː r	ruma1248	1710	23.6404	97.3172	
25982	11_twenty	Twenty	DARANG	DARANG	à gō	à gō	a + g oː	ruch1235	1710	21.6176	98.0915	
25983	11_twenty	Twenty	WA	WA	ṅà	ṅà	ŋ a	nucl1290	1710	23.1024	99.108	
25984	11_twenty	Twenty	SON	SON	ṅà	ṅà	ŋ a	sonn1238	1710			
25985	11_twenty	Twenty	AMOK	A_MOK	ā kyu	ā kyu	ʌː + kʲ u	mokk1243	1710	18.9117	99.5821	
25986	11_twenty	Twenty	DANAO	DANAO	àn-kyen	àn-kyen	a n̪ + kʲ e n̪	dana1252	1710	20.4957	96.998	
25987	11_twenty	Twenty	YINRIANG	YIN_RIANG	ār kàll	ār kàll	ʌː r + k a l l	rian1261	1710	24.0521	98.8333	
25988	11_twenty	Twenty	KHASISTANDARD	KHASI_STANDARD	ār-p’ew	ār-p’ew	ʌː r + pʰ e w	khas1269	1710	24.977	91.9998	
25989	11_twenty	Twenty	WAR	WAR	ār-p’ui	ār-p’ui	ʌː r + pʰ u i	warj1242	1710	25.1154	91.6266	
25990	11_twenty	Twenty	NICOBARESE	NICOBARESE	hēaṅ-momchīama	hēaṅ-momchīama	h eː ʌ ŋ + m o m tʃ iː ʌ m ʌ	cent1990	1710	7.94812	93.3921	
25991	11_twenty	Twenty	KHERWARISANTHALI	KHERWARI_SANTHALI	bār-gäl	bār-gäl	b ʌː r + g ɛ l	sant1410	1710	25.0317	87.8185	
25992	11_twenty	Twenty	KHERWARISANTHALI	KHERWARI_SANTHALI	isī	isī	i s iː	sant1410	1710	25.0317	87.8185	
25993	11_twenty	Twenty	KHERWARISANTHALI	KHERWARI_SANTHALI	mit isī	mit isī	m i t̪ + i s iː	sant1410	1710	25.0317	87.8185	
25994	11_twenty	Twenty	MUNDARI	MUNDARI	hīsī	hīsī	h iː s iː	mund1320	1710	23.03	85.85	
25995	11_twenty	Twenty	MUNDARI	MUNDARI	īsī	īsī	iː s iː	mund1320	1710	23.03	85.85	
25996	11_twenty	Twenty	KURKU	KURKU	īsā	īsā	iː s ʌː	kork1243	1710	21.8358	77.5541	
25997	11_twenty	Twenty	SAVARA	SAVARA	bo koḍi	bo koḍi	b o + k o ɖ i	sora1254	1710	19.1213	84.19	
25998	11_twenty	Twenty	GADABA	GADABA	mika	mika	m i k ʌ	bodo1267	1710	18.3857	82.771	
26011	11_twenty	Twenty	VIETNAMESE	VIETNAMESE	˨ hai	hai˨	h ai ²	viet1252	1710	20.681188	105.774071	
#
2721	2_two	Two	KHMER	KHMER	pir	pir	p i r	cent1989	1498	12.0515	105.015	
2722	2_two	Two	TALAINGWRITTEN	TALAING_WRITTEN	ḅā	ḅā	b ʌː	monn1252	1498	15.49394	98.122465	
2723	2_two	Two	TALAINGSPOKEN	TALAING_SPOKEN	bà	bà	b a	monn1252	1498	15.49394	98.122465	
2724	2_two	Two	SAKAI	SAKAI	nà	nà	n̪ a	seno1278	1498			
